id,genre,distance,dept,population,naissance,groupe,pc_2019,pc_2020,ih_2019,ih_2020,ic_2019,ic_2020,sp_2019,sp_2020,qe_2019,qe_2020,ap_2019,ap_2020,tor
1,H,686,6,1089270,1972,LREM,17,12,15,6,8,4,17,11,8,0,22,13,0.274464560017555
3,F,185,72,562177,1962,MODEM,1,3,2,12,0,0,12,9,4,3,3,46,0.221624069339017
5,H,78,28,428178,1987,LREM,23,17,37,299,33,0,19,10,3,0,39,198,0.284554287664887
6,H,392,69,1892753,1958,MODEM,69,16,77,39,165,14,22,13,8,1,172,35,0.324581145286322
7,H,32,95,1260042,1967,LREM,43,18,41,42,38,1,18,16,3,6,49,21,0.670052702578345
8,H,42,77,1432475,1968,SOC,8,2,25,22,12,0,16,12,4,8,1,10,0.670052702578345
9,H,26,91,1315456,1983,LREM,47,14,2,105,22,0,25,10,0,0,38,49,0.670052702578345
11,F,477,26,523122,1964,LR,36,18,58,23,41,48,20,11,14,29,175,133,0.324581145286322
12,F,1,75,2142366,1961,LREM,26,11,6,3,6,0,21,11,0,4,0,2,0.670052702578345
13,F,347,63,669477,1955,MODEM,32,14,37,11,36,6,18,14,0,0,27,10,0.324581145286322
16,F,313,70,233391,1972,LREM,44,18,13,5,41,0,20,13,9,10,70,28,0.372406088535121
17,H,11,94,1418572,1985,LREM,27,56,37,795,31,213,19,28,2,0,4,67,0.670052702578345
18,F,68,60,829695,1965,LREM,36,18,776,5,8,4,18,11,2,1,32,2,0.379909828123325
19,F,485,29,914301,1973,LREM,23,18,5,3,4,0,18,8,14,7,3,15,0.169444376715242
20,H,112,76,1250846,1958,GDR,36,16,287,56,47,9,22,20,4,14,11,24,0.187244440787068
21,H,253,50,491365,1965,LREM,20,10,5,6,13,0,17,12,30,31,5,16,0.187244440787068
22,H,7079,973,294146,1959,GDR,21,18,47,43,9,3,14,13,14,19,33,166,0.679156327543424
23,F,18,78,1452910,1986,LREM,65,18,42,59,67,374,22,12,8,3,51,77,0.670052702578345
24,H,162,62,1455018,1957,MODEM,46,24,45,51,90,1,21,17,6,12,41,1,0.379909828123325
26,F,397,67,1147474,1964,LT,35,16,37,20,36,0,17,13,3,1,78,88,0.552756977921241
27,H,204,59,2598299,1961,SOC,23,5,70,16,41,0,16,11,5,13,0,3,0.379909828123325
28,H,201,14,692839,1947,LREM,9,7,0,0,10,1,12,7,0,0,0,0,0.187244440787068
29,H,400,56,763103,1962,LT,40,20,165,41,126,5,22,15,30,35,174,53,0.169444376715242
30,H,595,34,1196633,1967,AE,22,8,20,10,29,1,17,12,4,15,14,7,0.177860462273925
31,H,661,13,2048395,1988,LREM,64,25,45,14,54,2,24,14,20,33,102,36,0.274464560017555
32,H,365,1,662244,1980,LR,20,28,37,180,23,3,20,24,26,28,83,1,0.324581145286322
33,H,201,14,692839,1969,LREM,30,12,12,3,11,2,22,13,9,1,0,0,0.187244440787068
34,H,206,55,179019,1958,LT,56,39,104,82,204,50,25,20,7,6,370,122,0.552756977921241
35,F,204,59,2598299,1988,LREM,27,11,25,1,92,2,22,11,5,3,34,25,0.379909828123325
36,H,661,13,2048395,1959,MODEM,34,12,42,17,20,2,21,13,2,3,14,41,0.274464560017555
37,H,198,18,296794,1984,LREM,17,5,1,2,5,0,19,6,8,3,2,1,0.284554287664887
38,H,661,13,2048395,1966,LT,23,7,134,76,58,1,20,14,14,29,190,96,0.274464560017555
39,F,343,44,1458768,1973,LREM,26,9,4,4,5,0,21,11,6,7,22,0,0.221624069339017
40,H,90,27,595037,1966,LREM,22,20,18,8,58,2,17,16,8,3,0,1,0.187244440787068
41,F,246,53,305424,1979,MODEM,63,23,20,32,55,21,22,14,3,4,57,39,0.221624069339017
42,H,365,1,662244,1962,LR,65,31,78,105,124,4,23,19,10,16,477,422,0.324581145286322
43,F,482,38,1271078,1976,LREM,34,26,25,4,25,4,22,15,4,2,25,1,0.324581145286322
44,H,68,60,829695,1967,LR,36,4,15,14,14,0,21,11,13,19,124,31,0.379909828123325
45,F,661,13,2048395,1979,LREM,75,9,8,4,12,0,23,11,0,0,50,31,0.274464560017555
47,H,253,50,491365,1966,LR,33,20,68,205,172,40,21,23,27,33,169,239,0.187244440787068
48,H,397,67,1147474,1967,MODEM,48,38,798,538,206,14,22,25,17,15,104,0,0.552756977921241
49,H,42,77,1432475,1974,LREM,27,20,8,4,2,3,19,16,3,0,3,1,0.670052702578345
50,F,32,95,1260042,1974,LREM,52,19,16,101,39,1,19,12,1,6,3,16,0.670052702578345
51,F,185,72,562177,1964,SOC,37,19,45,17,75,5,18,15,11,15,116,9,0.221624069339017
52,H,588,31,1424915,1956,SOC,23,7,108,10,61,0,17,11,6,9,169,8,0.177860462273925
53,H,437,15,143280,1962,LR,55,10,193,10,189,2,22,10,30,17,577,84,0.324581145286322
54,F,696,83,1084890,1969,LREM,17,21,2,61,3,0,16,12,11,28,0,88,0.274464560017555
55,H,42,77,1432475,1959,LR,24,0,85,3,0,0,21,11,2,0,1,0,0.670052702578345
56,H,373,85,691269,1975,MODEM,19,12,78,19,28,5,20,15,6,6,40,13,0.221624069339017
57,F,341,39,257926,1958,LR,38,22,71,117,64,4,20,17,28,15,128,127,0.372406088535121
58,H,281,54,729737,1984,LR,112,31,204,201,377,13,24,14,20,35,709,510,0.552756977921241
59,F,607,4,165702,1970,NI,60,11,37,32,50,1,20,13,7,8,20,48,0.274464560017555
60,F,111,45,683998,1957,LR,46,8,3,7,24,0,18,11,12,15,0,0,0.284554287664887
61,F,686,6,1089270,1962,LR,10,2,2,0,0,0,11,4,15,17,11,5,0.274464560017555
62,H,661,13,2048395,1951,LFI,13,4,209,177,14,32,19,16,2,6,9,65,0.274464560017555
63,F,343,44,1458768,1980,LREM,28,7,20,6,22,0,14,8,8,5,26,16,0.221624069339017
64,H,499,33,1654445,1973,LREM,21,14,0,14,2,0,19,11,0,0,9,9,0.150776358147393
65,F,147,51,561705,1963,LR,38,12,12,18,21,0,21,13,24,37,19,0,0.552756977921241
68,H,265,49,819528,1981,LREM,47,19,11,1,40,15,21,13,3,1,13,4,0.221624069339017
69,H,42,77,1432475,1957,LREM,38,15,0,10,40,3,20,14,0,0,0,3,0.670052702578345
70,H,111,45,683998,1968,MODEM,9,3,25,8,12,0,13,7,6,5,14,7,0.284554287664887
71,F,544,82,262254,1977,LT,39,16,67,29,9,1,23,13,7,8,111,80,0.177860462273925
72,H,379,68,763801,1990,LR,34,22,187,122,167,28,21,20,15,8,135,50,0.552756977921241
73,H,696,83,1084890,1984,LREM,25,11,33,0,36,3,15,9,8,6,24,1,0.274464560017555
74,H,294,86,438869,1988,LREM,36,18,46,28,24,3,20,18,8,3,22,30,0.150776358147393
75,F,281,54,729737,1983,LREM,17,7,14,0,14,0,18,9,12,18,32,3,0.552756977921241
76,H,594,40,416825,1975,SOC,29,35,125,84,38,19,23,21,12,20,86,129,0.150776358147393
78,F,649,65,229190,1958,LT,53,16,83,81,96,2,22,14,17,17,89,77,0.177860462273925
79,H,263,21,532026,1954,LREM,27,28,3,21,13,1,19,12,0,3,1,2,0.372406088535121
80,F,26,91,1315456,1981,LREM,65,15,12,24,44,1,20,9,0,0,19,15,0.670052702578345
82,F,485,29,914301,1991,LREM,24,7,5,0,8,0,17,7,12,5,9,16,0.169444376715242
83,F,373,85,691269,1957,LREM,46,10,15,0,79,3,21,12,0,1,0,10,0.221624069339017
84,H,499,33,1654445,1949,SOC,44,21,56,29,44,8,21,15,21,19,1,1,0.150776358147393
85,F,579,30,750683,1967,AE,39,13,20,34,34,2,19,18,9,7,12,14,0.177860462273925
86,F,26,91,1315456,1977,LREM,45,3,12,1,92,0,24,6,10,20,22,26,0.670052702578345
87,F,11,92,1633100,1960,LR,34,22,66,25,40,32,21,18,12,5,53,46,0.670052702578345
88,F,595,34,1196633,1968,NI,35,21,326,318,86,8,23,21,17,18,736,857,0.177860462273925
90,F,436,74,838480,1974,LREM,30,19,4,0,18,5,20,15,8,3,0,0,0.324581145286322
91,F,112,76,1250846,1980,LREM,25,8,0,5,9,5,17,9,2,8,0,17,0.187244440787068
92,F,410,42,765283,1962,LREM,60,18,40,6,131,0,22,11,17,6,40,16,0.324581145286322
93,F,402,19,239071,1960,LR,26,4,4,7,37,3,19,8,18,7,20,10,0.150776358147393
94,H,347,63,669477,1950,GDR,45,45,130,119,60,0,21,24,33,32,0,43,0.324581145286322
95,H,410,42,765283,1972,SOC,45,19,71,45,35,1,22,12,24,20,59,28,0.324581145286322
96,H,112,76,1250846,1971,GDR,61,5,165,171,321,1,21,16,14,9,2,38,0.187244440787068
97,F,204,59,2598299,1974,LREM,52,21,7,14,15,0,21,17,27,18,1,0,0.379909828123325
98,F,263,21,532026,1954,NI,46,21,177,5,57,3,21,11,3,2,47,16,0.372406088535121
99,H,141,10,310147,1982,LREM,73,5,13,0,527,0,23,6,19,13,15,20,0.552756977921241
101,H,686,6,1089270,1965,LR,49,47,47,76,75,7,22,25,26,27,68,107,0.274464560017555
102,F,595,34,1196633,1983,LREM,66,29,81,149,213,15,21,16,0,0,186,38,0.177860462273925
103,H,365,1,662244,1982,LREM,19,7,2,0,10,0,16,8,12,4,5,0,0.324581145286322
104,F,11,92,1633100,1955,LREM,41,15,15,0,28,5,20,6,1,0,13,29,0.670052702578345
105,H,185,72,562177,1988,LREM,38,8,29,3,54,0,19,10,14,29,35,5,0.221624069339017
106,H,18,78,1452910,1983,MODEM,30,28,66,51,109,20,17,20,2,0,99,66,0.670052702578345
107,H,6789,971,375693,1974,LREM,9,13,0,0,64,10,8,10,6,2,16,16,0.279452856411382
108,F,11,92,1633100,1967,MODEM,24,22,28,42,14,5,20,22,2,1,14,11,0.670052702578345
109,H,360,90,138589,1988,LR,14,9,46,0,32,7,16,9,20,11,68,13,0.372406088535121
112,H,222,52,168231,1958,LR,20,6,0,6,5,0,19,8,11,15,0,0,0.552756977921241
113,H,653,64,688589,1954,MODEM,42,26,58,50,66,5,21,16,1,1,23,8,0.150776358147393
114,H,311,88,358823,1983,UDI,35,19,37,95,50,17,19,19,25,27,52,74,0.552756977921241
115,F,149,89,333006,1967,MODEM,44,7,0,0,11,0,22,6,2,3,0,1,0.372406088535121
116,H,78,28,428178,1958,MODEM,58,29,187,96,65,11,24,21,1,0,280,36,0.284554287664887
117,F,11,94,1418572,1971,MODEM,25,16,26,4,26,6,21,15,9,9,24,5,0.670052702578345
118,H,162,62,1455018,1987,LR,41,13,121,68,27,1,24,17,9,9,66,17,0.379909828123325
119,H,588,31,1424915,1990,LREM,21,9,1,8,16,6,16,14,1,0,1,7,0.177860462273925
120,H,311,88,358823,1963,LR,20,24,4,0,3,82,18,11,15,44,0,14,0.552756977921241
121,H,308,35,1094636,1979,LREM,20,20,0,4,0,0,20,21,0,0,0,0,0.169444376715242
123,H,18,78,1452910,1959,MODEM,35,12,327,58,331,1,22,20,2,0,187,1,0.670052702578345
124,H,696,83,1084890,1969,MODEM,24,18,6,6,13,0,21,14,0,2,4,0,0.274464560017555
125,H,121,2,525503,1985,LR,36,7,47,26,68,1,19,15,15,25,117,71,0.379909828123325
127,H,313,70,233391,1969,LREM,18,9,1,1,27,1,15,11,21,1,4,0,0.372406088535121
128,H,489,7,327775,1970,SOC,52,18,61,39,93,3,23,16,21,24,97,120,0.324581145286322
129,H,233,36,216698,1961,LR,15,12,38,9,9,10,17,11,27,26,37,9,0.284554287664887
130,F,281,57,1038440,1972,LREM,25,6,8,0,7,0,17,10,4,5,11,1,0.552756977921241
131,F,485,29,914301,1960,LREM,37,11,5,2,17,0,20,10,13,8,13,2,0.169444376715242
133,F,686,6,1089270,1976,LREM,10,13,0,0,3,0,15,7,38,27,2,6,0.274464560017555
134,H,661,13,2048395,1953,LR,13,9,0,0,16,3,12,9,3,4,0,0,0.274464560017555
135,H,661,13,2048395,1972,LREM,22,14,5,1,6,0,20,14,2,0,19,2,0.274464560017555
136,F,263,21,532026,1962,LREM,41,31,29,18,27,2,20,17,3,2,41,3,0.372406088535121
138,H,281,54,729737,1964,SOC,43,13,228,73,109,0,22,18,26,29,163,134,0.552756977921241
139,F,1,75,2142366,1959,LR,30,12,167,92,64,43,23,17,12,22,86,62,0.670052702578345
140,F,319,43,227546,1962,LR,35,10,40,17,25,1,20,10,36,29,130,39,0.324581145286322
141,H,534,47,329874,1957,LREM,39,25,14,8,11,1,18,14,4,2,6,29,0.150776358147393
142,H,205,37,609408,1963,LREM,21,12,8,8,15,0,19,10,5,0,42,2,0.284554287664887
143,H,1,75,2142366,1982,LREM,13,3,1,41,1,11,20,7,0,0,0,0,0.670052702578345
144,F,265,3,331745,1991,LREM,46,17,54,17,36,13,22,14,1,2,18,13,0.324581145286322
146,H,185,72,562177,1966,LR,28,8,61,15,55,1,18,12,18,10,58,0,0.221624069339017
147,H,595,32,191387,1958,LREM,35,31,87,28,82,1,20,18,0,1,7,23,0.177860462273925
148,F,595,34,1196633,1977,LFI,24,7,4,27,85,0,19,6,7,3,28,51,0.177860462273925
149,H,653,64,688589,1955,LT,16,12,75,80,11,0,20,14,9,7,46,35,0.150776358147393
150,F,696,83,1084890,1972,LREM,51,30,17,17,38,0,21,15,4,5,19,15,0.274464560017555
151,H,281,57,1038440,1969,LREM,46,18,17,16,26,6,21,13,5,3,9,7,0.552756977921241
152,H,7079,973,294146,1992,LREM,6,3,7,0,9,1,9,6,0,1,3,7,0.679156327543424
153,H,627,11,377719,1971,LREM,31,7,40,2,33,1,20,9,5,1,56,5,0.177860462273925
154,F,112,76,1250846,1975,LREM,41,25,4,2,12,0,21,11,7,6,14,14,0.187244440787068
155,H,311,88,358823,1948,LR,25,11,11,0,5,0,20,9,9,8,3,2,0.552756977921241
156,H,661,13,2048395,1945,LR,20,4,3,1,23,1,17,7,14,7,1,22,0.274464560017555
157,H,11,92,1633100,1958,LREM,70,31,15,19,48,3,23,18,28,36,12,21,0.670052702578345
158,F,162,62,1455018,1949,LREM,20,5,4,0,11,1,16,5,36,27,0,2,0.379909828123325
159,H,918,2A,162753,1967,LR,16,8,1,6,23,0,16,9,4,0,39,0,0.337544193304562
160,H,588,31,1424915,1965,LREM,22,11,5,1,11,12,21,9,15,17,4,0,0.177860462273925
161,H,26,91,1315456,1991,LR,25,32,32,7,29,0,22,16,14,3,72,2,0.670052702578345
162,F,265,3,331745,1970,LREM,78,19,11,19,24,0,23,11,18,3,47,17,0.324581145286322
163,F,18,78,1452910,1990,LREM,53,11,97,20,55,0,22,14,1,2,36,3,0.670052702578345
164,F,204,59,2598299,1976,AE,21,11,1,10,4,0,18,12,2,10,4,7,0.379909828123325
165,H,162,62,1455018,1945,NI,14,1,2,1,4,0,17,4,42,39,0,0,0.379909828123325
166,F,281,54,729737,1977,LFI,19,3,257,220,54,0,16,12,18,37,58,45,0.552756977921241
167,H,121,2,525503,1961,LREM,89,18,5,20,81,0,24,12,7,2,2,4,0.379909828123325
169,H,534,47,329874,1966,LREM,32,10,0,3,9,0,20,13,0,0,0,3,0.150776358147393
170,H,1,75,2142366,1989,LREM,13,5,0,0,7,0,14,6,1,1,10,3,0.670052702578345
171,H,11,92,1633100,1946,MODEM,34,24,22,2,66,18,18,14,0,0,0,5,0.670052702578345
172,H,111,45,683998,1942,LR,26,14,94,23,89,2,16,13,5,0,128,13,0.284554287664887
173,H,308,35,1094636,1966,UDI,72,7,166,80,715,0,24,19,12,16,15,21,0.169444376715242
175,F,112,76,1250846,1956,LREM,47,20,12,7,39,2,21,12,2,2,11,3,0.187244440787068
176,F,32,95,1260042,1985,LREM,28,18,19,6,13,3,22,14,22,1,5,7,0.670052702578345
177,F,121,2,525503,1962,LREM,37,18,6,2,19,1,20,14,31,26,19,0,0.379909828123325
178,F,204,59,2598299,1959,LREM,53,16,2,11,4,1,22,14,11,5,3,4,0.379909828123325
179,H,204,59,2598299,1973,NI,22,7,23,19,1,0,20,13,17,18,23,5,0.379909828123325
180,F,68,60,829695,1964,UDI,35,22,30,86,42,3,22,16,12,34,162,278,0.379909828123325
181,H,201,14,692839,1970,LREM,41,21,15,3,29,1,20,13,4,1,19,2,0.187244440787068
182,H,548,81,389420,1977,LREM,39,27,9,5,10,0,22,17,2,0,2,4,0.177860462273925
183,F,8042,976,288926,1961,LREM,26,4,12,2,15,1,14,7,3,2,18,5,0.679800307219662
184,F,341,39,257926,1947,LREM,58,24,44,39,57,3,23,12,12,40,91,91,0.372406088535121
185,H,339,71,547181,1973,LREM,25,12,0,6,1,14,18,12,10,8,0,4,0.372406088535121
186,H,1,75,2142366,1985,LREM,30,14,42,24,20,0,22,16,0,0,49,19,0.670052702578345
187,F,426,24,410730,1957,LREM,69,13,12,5,303,0,19,10,4,2,13,16,0.150776358147393
188,H,653,66,480433,1976,LREM,30,8,4,0,19,0,22,9,24,23,49,53,0.177860462273925
189,H,281,57,1038440,1987,LREM,31,24,37,15,52,0,20,15,1,1,0,20,0.552756977921241
190,H,294,86,438869,1972,MODEM,30,9,26,19,24,0,20,9,1,0,11,6,0.150776358147393
191,H,9,93,1669340,1968,LREM,32,18,33,17,53,19,23,11,18,25,52,26,0.670052702578345
192,H,68,60,829695,1956,LR,63,52,127,214,314,151,21,26,18,10,26,102,0.379909828123325
194,F,11,92,1633100,1984,LREM,79,38,57,15,103,1,24,24,10,6,113,40,0.670052702578345
195,H,32,95,1260042,1984,NI,7,7,11,13,5,0,10,10,0,5,30,56,0.670052702578345
196,F,392,69,1892753,1981,MODEM,45,5,28,24,13,0,21,9,4,0,27,49,0.324581145286322
197,H,233,36,216698,1966,LREM,28,24,29,26,11,2,21,21,21,17,12,12,0.284554287664887
198,H,204,59,2598299,1944,UDI,30,8,32,6,47,2,19,9,8,31,133,50,0.379909828123325
199,F,653,66,480433,1965,LREM,35,10,14,0,28,0,22,7,0,1,27,1,0.177860462273925
201,H,658,9,153115,1966,LFI,17,17,58,103,10,121,10,10,28,33,57,77,0.177860462273925
202,H,319,43,227546,1969,LR,39,17,45,18,48,2,23,13,10,18,99,13,0.324581145286322
203,H,199,8,265099,1972,LR,58,31,57,47,34,4,23,22,27,33,152,210,0.552756977921241
204,H,9365,974,857809,1964,LR,22,10,5,0,15,4,11,9,8,4,82,7,0.0996163974274573
205,F,482,38,1271078,1978,MODEM,25,10,29,10,39,0,18,10,9,21,22,2,0.324581145286322
206,H,649,65,229190,1964,LREM,23,8,4,1,5,2,19,10,4,2,6,2,0.177860462273925
207,H,379,68,763801,1958,LR,18,7,14,22,9,1,14,10,9,11,10,19,0.552756977921241
208,H,653,66,480433,1974,LREM,20,9,0,0,2,0,20,12,7,46,45,0,0.177860462273925
209,F,482,38,1271078,1956,SOC,86,24,127,69,121,2,22,11,5,10,143,49,0.324581145286322
210,F,501,12,279210,1966,LREM,24,5,6,0,17,0,20,4,6,4,20,0,0.177860462273925
212,H,9,93,1669340,1980,LFI,23,11,97,59,31,0,21,16,25,34,39,68,0.670052702578345
214,H,392,69,1892753,1981,AE,21,15,6,2,33,0,18,8,0,1,1,2,0.324581145286322
215,H,112,76,1250846,1956,GDR,35,8,200,50,57,2,22,15,14,28,162,23,0.187244440787068
216,H,485,29,914301,1965,LREM,23,17,4,0,12,1,18,9,22,32,4,7,0.169444376715242
217,F,9365,974,857809,1968,LR,10,2,13,1,9,1,8,5,5,2,6,5,0.0996163974274573
218,F,141,10,310147,1969,LR,21,15,42,22,22,7,17,13,24,39,156,147,0.552756977921241
219,F,346,87,370363,1987,LREM,26,18,27,1,32,7,23,11,11,4,7,8,0.150776358147393
220,H,281,57,1038440,1975,LREM,17,5,11,0,3,1,14,5,21,3,2,2,0.552756977921241
221,F,499,33,1654445,1968,LREM,23,14,19,13,6,0,15,11,1,0,5,2,0.150776358147393
222,H,9,93,1669340,1958,LR,83,15,15,32,172,0,25,14,2,10,57,3,0.670052702578345
223,F,627,11,377719,1947,LREM,33,19,0,5,17,0,19,10,1,0,3,5,0.177860462273925
224,F,343,44,1458768,1975,MODEM,16,4,10,5,4,0,17,9,8,12,53,2,0.221624069339017
225,H,595,34,1196633,1968,AE,16,4,0,6,2,0,17,8,11,0,10,16,0.177860462273925
226,H,501,12,279210,1974,LR,55,19,71,46,125,7,21,18,21,17,167,29,0.177860462273925
229,F,26,91,1315456,1976,LREM,21,10,13,253,4,82,19,11,0,1,2,61,0.670052702578345
230,H,11,94,1418572,1986,LREM,63,30,75,20,38,0,23,18,4,9,66,22,0.670052702578345
231,H,877,2B,186516,1945,LT,34,16,210,110,31,4,22,16,4,7,78,73,0.337544193304562
232,H,347,63,669477,1950,MODEM,37,13,4,8,23,0,20,12,1,1,1,0,0.324581145286322
234,H,112,76,1250846,1989,LREM,40,27,23,3,119,2,22,11,5,5,84,30,0.187244440787068
235,H,9,93,1669340,1967,UDI,8,23,42,87,0,24,13,18,13,8,29,57,0.670052702578345
236,H,426,24,410730,1972,LREM,34,7,8,7,16,4,22,9,2,0,3,2,0.150776358147393
237,H,201,14,692839,1973,MODEM,29,17,19,51,23,5,18,13,16,35,47,103,0.187244440787068
238,F,9,93,1669340,1961,LREM,12,22,4,10,9,0,17,13,6,1,0,3,0.670052702578345
239,H,11,94,1418572,1951,LR,22,11,12,3,29,10,16,15,6,4,1,4,0.670052702578345
240,H,686,6,1089270,1938,LR,8,0,0,0,5,0,10,2,9,24,0,0,0.274464560017555
242,H,1,75,2142366,1974,LREM,27,2,39,3,16,0,22,12,1,3,25,7,0.670052702578345
243,F,111,45,683998,1982,LREM,34,38,23,5,23,1,19,15,11,22,47,5,0.284554287664887
244,F,548,81,389420,1965,LREM,35,22,22,114,14,2,18,15,8,1,1,80,0.177860462273925
245,F,482,38,1271078,1958,LREM,38,25,26,2,32,1,17,13,1,0,11,4,0.324581145286322
246,F,499,33,1654445,1968,LREM,35,11,11,2,36,0,17,8,23,13,16,12,0.150776358147393
248,H,1,75,2142366,1967,LREM,12,29,1,4,5,7,14,16,4,1,12,36,0.670052702578345
249,H,147,51,561705,1962,LREM,28,12,8,1,9,4,17,12,1,17,4,3,0.552756977921241
250,H,32,95,1260042,1962,MODEM,30,25,85,144,62,20,16,17,0,0,58,128,0.670052702578345
251,H,327,25,543221,1957,LREM,24,5,76,0,86,0,18,5,14,5,74,4,0.372406088535121
252,H,379,22,599118,1956,LR,38,38,686,674,20,30,18,25,20,27,408,453,0.169444376715242
253,F,162,62,1455018,1968,NI,10,6,14,22,2,1,14,14,8,14,74,34,0.379909828123325
254,F,265,49,819528,1951,LREM,63,39,36,16,39,2,25,15,3,1,33,11,0.221624069339017
255,H,115,80,567242,1975,LFI,28,3,166,34,81,2,21,6,17,14,110,15,0.379909828123325
256,H,246,53,305424,1958,MODEM,31,10,96,37,51,0,22,12,19,15,38,43,0.221624069339017
257,H,454,73,437659,1971,MODEM,22,29,69,70,34,3,21,26,0,0,16,1,0.324581145286322
258,F,588,31,1424915,1963,LREM,31,12,6,2,16,0,20,9,21,38,15,3,0.177860462273925
259,F,147,51,561705,1984,AE,30,15,45,25,6,1,21,13,18,13,18,78,0.552756977921241
260,H,204,59,2598299,1989,LFI,25,33,207,146,159,28,23,16,21,7,208,87,0.379909828123325
261,H,198,18,296794,1972,LREM,16,12,22,11,4,0,19,12,12,9,1,8,0.284554287664887
262,H,121,2,525503,1957,SOC,38,24,60,121,66,34,22,18,0,4,16,45,0.379909828123325
263,F,42,77,1432475,1961,LREM,21,24,4,10,1,2,19,17,0,0,2,1,0.670052702578345
264,H,653,64,688589,1961,SOC,16,41,47,723,34,4,20,26,19,8,29,18,0.150776358147393
265,F,696,83,1084890,1948,LR,16,2,26,0,8,0,14,5,2,3,34,0,0.274464560017555
266,H,341,39,257926,1961,LR,53,11,332,18,341,2,23,12,37,26,220,0,0.372406088535121
267,F,436,74,838480,1969,LREM,40,17,29,1,26,0,22,9,7,0,41,1,0.324581145286322
268,H,579,30,750683,1960,MODEM,63,21,21,116,142,0,21,11,14,23,110,98,0.177860462273925
269,F,595,34,1196633,1967,LREM,21,11,6,3,21,0,17,7,4,8,61,15,0.177860462273925
270,F,253,50,491365,1982,LREM,18,15,15,5,14,1,14,14,10,10,15,3,0.187244440787068
272,H,308,35,1094636,1969,LREM,19,10,2,0,3,3,18,11,1,0,0,509,0.169444376715242
274,H,379,22,599118,1966,LREM,38,24,32,4,37,28,20,13,3,0,46,28,0.169444376715242
276,F,204,59,2598299,1977,LREM,21,14,2,11,7,0,16,15,3,1,4,8,0.379909828123325
277,F,112,76,1250846,1968,AE,94,21,84,73,174,1,24,17,16,11,189,79,0.187244440787068
278,F,205,37,609408,1971,LREM,28,12,2,4,69,0,22,12,6,3,24,19,0.284554287664887
279,H,402,19,239071,1979,MODEM,45,22,7,5,53,6,21,12,7,14,17,12,0.150776358147393
280,H,263,21,532026,1956,LREM,74,22,41,13,60,0,23,14,8,7,93,24,0.372406088535121
282,H,393,16,348997,1957,SOC,14,13,4,46,5,0,15,10,15,20,0,45,0.150776358147393
283,F,42,77,1432475,1967,MODEM,33,8,67,7,46,1,23,11,4,12,80,8,0.670052702578345
284,H,392,69,1892753,1969,LREM,49,10,301,3,317,1,23,12,2,4,204,7,0.324581145286322
286,H,379,22,599118,1990,LREM,18,11,6,6,12,0,16,17,3,2,0,1,0.169444376715242
287,H,343,44,1458768,1954,LREM,64,11,8,9,44,0,22,10,9,2,29,5,0.221624069339017
288,H,90,27,595037,1978,LREM,25,22,6,1,11,0,20,10,8,25,1,4,0.187244440787068
